duration,languages,topic,avg_sent_len,occupation,gender,sentiment_label,pscore
18.116666666666667,34,11.0,68.30476190476189,economist,male,positive,0.015067776234257816
13.633333333333333,34,3.0,114.75200000000001,journalist,female,positive,0.00687513086272241
17.566666666666666,39,14.0,85.38095238095238,expert,male,positive,0.020535855164793
13.916666666666666,37,1.0,136.60952380952378,singer,female,positive,0.010886144017784998
15.366666666666667,36,14.0,104.70072992700729,expert,male,positive,0.03467935648622938
6.316666666666666,45,10.0,462.70967741935476,designer,male,positive,0.03908496926918791
20.033333333333335,31,11.0,95.62666666666668,scientist,male,positive,0.0085364946936225
17.55,34,8.0,84.87573964497041,social,male,positive,0.016561718124342366
16.283333333333335,41,1.0,81.03954802259886,psychologist,male,positive,0.025235550507891804
19.166666666666668,32,5.0,92.54193548387094,activist,female,positive,0.013767681188390384
7.833333333333333,48,1.0,172.81927710843377,historian,male,positive,0.042248759573489156
5.483333333333333,42,14.0,358.6,journalist,male,positive,0.016484178310603084
12.85,37,14.0,98.24657534246576,social,male,positive,0.018303092787701734
20.166666666666668,43,13.0,103.19424460431655,biologist,male,positive,0.009633771005768309
5.416666666666667,38,9.0,448.25,engineer,female,positive,0.02016837090714275
4.766666666666667,39,3.0,286.88,psychologist,male,positive,0.009167192634891505
12.966666666666667,37,4.0,126.93805309734512,activist,female,positive,0.012349636866345904
10.216666666666667,34,8.0,172.81927710843377,scientist,male,positive,0.020634672052939822
11.716666666666667,33,10.0,159.37777777777774,expert,female,positive,0.013179356819617103
17.683333333333334,35,11.0,59.27272727272727,activist,male,positive,0.007432403358970026
4.4,41,6.0,512.2857142857143,educator,female,positive,0.022621722463063248
5.116666666666666,47,2.0,305.1914893617021,economist,male,positive,0.03934964006883789
5.583333333333333,41,1.0,214.089552238806,economist,male,positive,0.045992960707628226
17.016666666666666,33,5.0,154.23655913978496,biologist,male,positive,0.02686168228715888
10.85,35,11.0,270.64150943396226,filmmaker,male,positive,0.006296876437402345
6.066666666666666,34,9.0,239.06666666666663,inventor,male,positive,0.017313598103664476
14.016666666666667,35,3.0,157.62637362637363,author,female,positive,0.022901431764651863
16.166666666666668,27,11.0,136.60952380952378,historian,male,positive,0.027806589217034123
14.0,30,1.0,103.94202898550724,writer,male,positive,0.014936500691446235
15.183333333333334,29,6.0,84.37647058823529,inventor,male,positive,0.0077726220911475295
4.5,40,1.0,265.6296296296296,artist,male,positive,0.016338217275290726
18.85,29,5.0,92.54193548387094,economist,male,positive,0.007282597284353691
18.65,36,11.0,112.0625,writer,male,positive,0.01876965645272591
9.083333333333334,34,14.0,210.94117647058826,technologist,female,positive,0.014336143667503751
11.033333333333333,35,4.0,116.6178861788618,entrepreneur,male,positive,0.01581191269661945
13.2,30,11.0,104.70072992700729,expert,female,positive,0.01104411845388228
20.316666666666666,33,11.0,84.87573964497041,historian,male,positive,0.007252892620943093
4.266666666666667,39,5.0,448.25,economist,female,positive,0.022469633208697225
13.05,29,4.0,150.98947368421054,researcher,female,positive,0.009231444349685407
5.833333333333333,35,13.0,298.8333333333333,writer,female,positive,0.015219523936032995
18.533333333333335,33,4.0,90.78481012658229,author,male,positive,0.016528543861923557
6.266666666666667,37,13.0,387.6756756756757,social,male,positive,0.011829957422295683
8.6,33,11.0,191.25333333333333,filmmaker,male,positive,0.02068266097351434
14.316666666666666,39,4.0,93.7516339869281,writer,male,positive,0.017849330465077848
5.916666666666667,29,2.0,956.2666666666668,historian,female,positive,0.01846663673037313
17.233333333333334,32,5.0,115.67741935483869,expert,female,positive,0.00948921834682363
18.85,27,14.0,87.46341463414635,researcher,male,positive,0.010741400726622934
5.816666666666666,47,1.0,231.35483870967738,journalist,male,positive,0.02759701650049628
10.966666666666667,39,9.0,136.60952380952378,writer,male,positive,0.008472825345248132
19.6,29,2.0,115.67741935483869,musician,male,positive,0.03286410331918654
18.483333333333334,38,7.0,91.36305732484078,psychologist,female,positive,0.03160989383103813
17.25,31,9.0,60.52320675105485,designer,female,positive,0.024381750281747966
5.683333333333334,34,14.0,220.67692307692312,entrepreneur,male,positive,0.02728907332875863
18.833333333333332,39,1.0,64.03571428571429,inventor,female,positive,0.08250561845760497
7.5,33,10.0,281.2549019607843,artist,female,positive,0.01511909031741922
19.116666666666667,45,3.0,60.52320675105485,educator,male,positive,0.02776305741547068
12.75,29,6.0,164.8735632183908,entrepreneur,male,positive,0.009565723636766383
9.4,31,11.0,305.1914893617021,author,male,positive,0.014709186060723068
18.85,23,7.0,74.32124352331606,engineer,male,positive,0.02749843872714864
4.316666666666666,34,2.0,358.6,artist,female,positive,0.013537056194279438
16.9,40,5.0,103.94202898550724,researcher,male,positive,0.006453947326237712
15.0,34,11.0,116.6178861788618,writer,male,positive,0.00942191952512258
12.783333333333333,27,4.0,147.87628865979383,scientist,male,positive,0.009815362325309935
18.25,31,8.0,84.37647058823529,artist,female,positive,0.03659992846011374
14.5,36,14.0,66.71627906976744,artist,male,positive,0.01636845546562863
16.566666666666666,37,7.0,65.49771689497717,writer,male,positive,0.013539734579566285
9.633333333333333,31,9.0,224.125,inventor,female,positive,0.02394821889118705
19.983333333333334,30,7.0,65.2,expert,male,positive,0.019063544839681163
5.733333333333333,43,2.0,683.047619047619,economist,male,positive,0.030779507200606532
15.7,13,11.0,65.49771689497717,activist,female,positive,0.008883274558330254
14.616666666666667,30,6.0,106.25185185185184,inventor,male,positive,0.010526632040920676
7.833333333333333,37,14.0,181.56962025316452,artist,female,positive,0.02052081286729423
12.333333333333334,32,14.0,207.88405797101453,technologist,male,positive,0.014374724593123426
15.35,35,7.0,81.5,scientist,male,positive,0.027285348961866573
12.066666666666666,39,8.0,103.94202898550724,activist,male,positive,0.028904524950938194
9.616666666666667,36,7.0,311.82608695652175,technologist,male,positive,0.03363306694991795
14.8,30,10.0,106.25185185185184,writer,male,positive,0.18073530393485468
4.666666666666667,39,13.0,409.8285714285714,technologist,male,positive,0.0581534255755154
16.383333333333333,29,4.0,80.58426966292134,biologist,female,positive,0.011868628737988654
8.633333333333333,35,6.0,140.62745098039215,activist,male,positive,0.011499044897513775
14.266666666666667,36,6.0,85.89221556886227,educator,male,positive,0.03570771831889442
5.266666666666667,34,12.0,377.4736842105263,roboticist,male,positive,0.014885135226587373
3.85,49,2.0,494.6206896551725,advocate,male,positive,0.02286871291076406
7.866666666666666,37,8.0,349.8536585365854,artist,female,positive,0.026862713673574984
9.733333333333333,30,1.0,311.82608695652175,writer,female,positive,0.014961224276606868
3.8333333333333335,48,13.0,247.31034482758625,philosopher,male,positive,0.01828481773718848
16.766666666666666,37,3.0,139.2621359223301,author,female,positive,0.02223493715181881
11.283333333333333,28,4.0,207.88405797101453,historian,male,positive,0.0040124252374823715
15.983333333333333,27,2.0,88.0,researcher,male,positive,0.0161645877803505
16.85,34,1.0,96.91891891891892,writer,female,positive,0.0224590386791131
12.25,18,1.0,123.65517241379312,poet,female,positive,0.010507543327636865
12.033333333333333,25,11.0,107.04477611940298,artist,female,positive,0.008329587901265952
16.65,33,14.0,67.34272300469482,scientist,male,positive,0.013214179311191876
14.466666666666667,30,14.0,131.59633027522935,scientist,female,positive,0.017947637082158456
16.216666666666665,31,4.0,94.99337748344372,inventor,male,positive,0.004597363918453943
13.183333333333334,30,2.0,214.089552238806,activist,male,positive,0.01587027230352856
4.733333333333333,44,11.0,551.6923076923076,photographer,female,positive,0.017579087929788215
16.133333333333333,23,4.0,94.36842105263158,technologist,female,positive,0.013601804352126313
16.516666666666666,29,5.0,101.01408450704227,economist,male,positive,0.01122303864288885
11.216666666666667,33,1.0,139.2621359223301,social,female,positive,0.021123229667163405
18.816666666666666,3,5.0,91.94871794871794,activist,male,positive,0.004044811710699591
18.7,32,7.0,107.84962406015038,neuroscientist,male,positive,0.012796748988117189
10.016666666666667,29,7.0,199.22222222222226,neuroscientist,female,positive,0.009825385048628234
15.983333333333333,36,14.0,91.36305732484078,economist,male,positive,0.025185558069611452
12.716666666666667,32,11.0,134.05607476635515,activist,female,positive,0.013532421368647548
19.033333333333335,28,1.0,62.912280701754376,writer,male,positive,0.013115524352602458
8.7,40,1.0,155.91304347826087,author,male,positive,0.024290764413056165
11.333333333333334,41,1.0,137.9230769230769,activist,female,positive,0.022054379296286186
18.483333333333334,31,11.0,109.49618320610685,historian,male,positive,0.010031055774832737
7.566666666666666,37,14.0,188.73684210526315,scientist,male,positive,0.01054927868513278
15.95,11,1.0,87.46341463414635,economist,male,positive,0.0036079150376444355
14.966666666666667,28,11.0,112.94488188976378,expert,male,positive,0.016294249436755354
9.133333333333333,37,4.0,152.59574468085106,engineer,male,positive,0.024609050227195513
5.5,36,3.0,4781.333333333333,singer,female,positive,0.01891793954820226
3.6166666666666667,38,14.0,683.047619047619,advocate,male,positive,0.00669692427295213
19.333333333333332,42,11.0,61.299145299145295,philosopher,male,positive,0.004553743185282058
9.383333333333333,36,11.0,224.125,expert,male,positive,0.023887285195447774
13.983333333333333,41,14.0,142.01980198019805,social,male,positive,0.005080274249617641
16.083333333333332,35,5.0,107.04477611940298,economist,female,positive,0.05774836211036642
14.483333333333333,20,10.0,90.21383647798744,scientist,male,positive,0.00563075671637091
11.983333333333333,29,7.0,112.0625,philosopher,male,positive,0.007358799466511137
14.816666666666666,20,9.0,117.57377049180329,entrepreneur,female,positive,0.019044050781889782
16.95,26,10.0,80.13407821229049,journalist,female,positive,0.016784829409135272
19.466666666666665,31,1.0,68.30476190476189,poet,male,positive,0.007173035604261513
13.266666666666667,32,3.0,147.87628865979383,historian,female,positive,0.023147881701656135
12.1,22,14.0,118.54545454545456,biologist,male,positive,0.006723615378925755
17.166666666666668,28,11.0,130.4,author,male,positive,0.007973516258240998
15.583333333333334,28,4.0,124.7304347826087,engineer,female,positive,0.008084133347818321
12.333333333333334,46,7.0,125.82456140350875,psychologist,male,positive,0.05901365646928033
11.383333333333333,27,14.0,152.59574468085106,technologist,female,positive,0.01386069291117302
19.166666666666668,22,14.0,89.65,scientist,male,positive,0.022479106276836754
18.2,26,10.0,87.46341463414635,filmmaker,male,positive,0.01899002322754104
9.05,34,7.0,256.14285714285717,neuroscientist,male,positive,0.03818907950460126
17.533333333333335,23,11.0,103.19424460431655,philosopher,male,positive,0.007408076536948422
10.883333333333333,28,11.0,136.60952380952378,social,female,positive,0.01875216398596522
18.383333333333333,28,10.0,83.3953488372093,entrepreneur,male,positive,0.03742005998491597
6.35,44,14.0,270.64150943396226,photographer,male,positive,0.0910269037743515
6.233333333333333,38,1.0,207.88405797101453,educator,male,positive,0.032076289510089125
11.283333333333333,38,3.0,164.8735632183908,writer,female,positive,0.03409519992218951
6.2,31,4.0,358.6,social,male,positive,0.01886134386110559
16.766666666666666,25,10.0,75.89417989417991,biologist,male,positive,0.0298495300591431
10.95,30,14.0,183.89743589743588,social,male,positive,0.02650821027701332
17.666666666666668,23,10.0,143.44,photographer,male,positive,0.002808009705394627
19.616666666666667,35,11.0,101.73049645390071,designer,male,positive,0.008856064693649298
16.0,30,11.0,142.01980198019805,writer,male,positive,0.02041618253469487
7.6,35,14.0,247.31034482758625,artist,female,positive,0.00874950903348995
17.75,30,5.0,83.3953488372093,economist,female,positive,0.03324733659833818
12.266666666666667,36,1.0,132.8148148148148,entrepreneur,female,positive,0.019493506096685757
16.933333333333334,24,14.0,117.57377049180329,expert,male,positive,0.030324201820944374
7.333333333333333,38,14.0,191.25333333333333,historian,male,positive,0.027776107954008887
16.783333333333335,20,10.0,84.87573964497041,biologist,male,positive,0.033551440924104725
9.033333333333333,26,10.0,174.9268292682927,biologist,male,positive,0.022851719604130395
16.233333333333334,30,14.0,98.24657534246576,activist,male,positive,0.008412310206891808
16.766666666666666,30,5.0,109.49618320610685,writer,male,positive,0.004100753185647579
16.766666666666666,34,12.0,109.49618320610685,roboticist,male,positive,0.0309133048217326
19.066666666666666,44,1.0,100.30769230769229,designer,female,positive,0.04189870862651051
23.683333333333334,32,1.0,49.12328767123286,advocate,male,positive,0.014517255321049607
19.266666666666666,31,1.0,72.08040201005025,filmmaker,male,positive,0.03003425881027888
17.85,30,10.0,126.93805309734512,writer,male,positive,0.0040457744250241975
12.183333333333334,35,11.0,114.75200000000001,activist,female,positive,0.010517646588046088
3.816666666666667,51,2.0,1195.3333333333333,writer,female,positive,0.024995991537238076
15.25,38,1.0,82.4367816091954,researcher,male,positive,0.0172981197458713
18.266666666666666,31,11.0,89.09316770186335,social,male,positive,0.006238894210511678
